105493,POKLOPAC UGRADNE RACVE ZA RAAM 150 B150mm A2 NERDJAJUCI CELIK 7138742 OBO KTS,kom,.00000,127480.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
105569,KUTIJA RAZVODNA U ZID ZA GIPS fi 74 SA POKLOPCEM 2003430 OBO VBS,kom,.00000,3244.70000,1800.00000,2000,UTICNICE,,,,,,
105570,KUTIJA RAZVODNA U ZID ZA GIPS SA POKLOPCEM 100X100mm  2003449 OBO VBS,kom,.00000,7965.50000,5000.00000,2000,UTICNICE,,,,,,
105572,* KUTIJA RAZVODNA  B160 168x143x70mm Siva 2001306 OBO VBS,kom,.00000,29372.90000,16790.00000,2000,ELEKTROINSTALACIONI MATERIJAL,SPRATNE TABLE I INSTALACIONE KUTIJE,RAZVODNE KUTIJE,NADGRADNE PLASTICNE,RAZVODNE KUTIJE,OBO BETTERMANN VBS,
105573,KUTIJA PODNA ZA DUPLI POD I BETON KOMPLET SA UTICNICAMA,,,,,,,,,,,,
105591,REGAL KABLOVSKI PERFORIRANI WKSG 160x400x6000 164 FT TOPLO CINKOVANO 6098558 OBO KTS,m,.00000,147310.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
105603,* OBUJMICA ZA OLUK CU D(60-130) 5350883 OBO TBS,kom,.00000,13744.60000,3970.00000,2000,GROMOBRANIJA,OBUJMICE,,,GROMOBRANIJA,OBO BETTERMANN TBS,
105604,* SPOJ ZA METALNE MASE 5317452 OBO TBS,kom,100.00000,20851.90000,4490.00000,2000,GROMOBRANIJA,POMOCNI PRIBOR,,,GROMOBRANIJA,OBO BETTERMANN TBS,
105606,SPOJNICA PRELAZNA CU/AL 5336503 OBO TBS,kom,.00000,18998.90000,8720.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE SPOJNICE,OSTALO,,KABLOVSKE SPOJNICE,OBO BETTERMANN TBS,
105705,UTIKAC 2P EURO  BEZ KONT.ZA UZEMLJENJE 302.0 BELI ALING,kom,20.00000,1910.00000,1500.00000,2000,UTICNICE,,,,,,
105714,* ODCEPNA KUTIJA OK-25A ELVOD,kom,.00000,88000.00000,250000.00000,2000,ELEKTROINSTALACIONI MATERIJAL,ELEKTROINSTALACIONI MATERIJAL OSTALO,,,ELEKTROINSTALACIONI MATERIJAL,ELVOD,
105767,* UTICNICA TELEFONSKA  DUPLA RJ11 6/4  BELA  445B NOP-STYLE NOPAL,kom,.00000,2930.00000,2400.00000,2000,UTICNICE,,,,,,
105773,* UTICNICA EURO 2P 10A 1M BELA  BE- 17686 TEM MODUL,kom,.00000,2400.00000,3120.00000,2000,UTICNICE,,,,,,
105774,* UTICNICA EURO 2P 10A 1M CRNA STB- 17687 TEM MODUL,kom,710.00000,3650.00000,2900.00000,2000,UTICNICE,,,,,,
105784,* INTERFON 2 MESTA TECHNOMAT,kom,.00000,61250.00000,83800.00000,2000,OSTALO,ALATI,,,OSTALO,TECHNOMAT,
105787,UZE CU 16mm2 ELKOK,m,.00000,1844.10000,.00000,2000,KABLOVI,OSTALO,CU UZE,,OSTALO,,
105800,POKLOPAC DOZNE FI 60 UP 2003223 OBO VBS,kom,.00000,212.70000,240.00000,2000,UTICNICE,,,,,,
105808,PREKIDAC MOTORNO ZASTITNI M611 0.63-1A UNIPROM,kom,.00000,18500.00000,17850.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105809,PREKIDAC MOTORNO ZASTITNI M611 1-1.6A UNIPROM,kom,.00000,18500.00000,17850.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105810,PREKIDAC MOTORNO ZASTITNI M611 1.6-2.5A UNIPROM,kom,.00000,18500.00000,17850.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105811,PREKIDAC MOTORNO ZASTITNI M611 2.5-4A UNIPROM,kom,30.00000,18500.00000,10500.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105812,PREKIDAC MOTORNO ZASTITNI M611 4-6.3A UNIPROM,kom,.00000,18500.00000,17850.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105813,PREKIDAC MOTORNO ZASTITNI M611 6.3-10A UNIPROM,kom,110.00000,18500.00000,35000.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105814,PREKIDAC MOTORNO ZASTITNI M611 9.5-16A UNIPROM,kom,60.00000,18500.00000,10500.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105815,PREKIDAC MOTORNO ZASTITNI M611 19-25A UNIPROM,kom,.00000,18500.00000,35000.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
105830,CEV REBRASTA SAVITLJIVA LAKA FI 20/16 CRNA  KABELLAJT 50m,m,.00000,225.70000,140.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CREVA PLASTICNA,OBICNA,,CREVA PLASTICNA,KABELLAJT,
106045,* UGAO T ZA DUBINU 35 10731 LG,kom,10.00000,.00000,8150.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,LEGRAND,
106046,REGAL KABLOVSKI PERFORIRANI ZA VELIKE RASPONE 160x600x6000 A2 NERDJAJUCI CELIK 6098579 OBO KTS,m,.00000,502730.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
106049,RACVA T FT ZA NOSACE ZA VELIKE RASPONE 160X400 TOPLI CINK 6098835 OBO KTS,m,.00000,858580.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106050,KRIVINA RKS 90 60X100 SA VIJ. 6043216 OBO KTS,kom,.00000,32000.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106073,SVETILJKA LED STRELA 60W 4000K 4800Lum 1120mm IP20 M203834 MITEA,kom,.00000,14650.00000,34000.00000,2000,RASVETA,LED STRELE,,,RASVETA,MITEA,
106082,NOSAC PLAFONSKI US 3 SA ZAVARENOM CEONOM PLOCOM 50x30x400 TOPLO POCINKOVANO DIN EN ISO 1461 US 3 K 40 FT 6342355 OBO KTS,kom,.00000,23040.00000,7800.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106083,* SIDRENI NOSAC FAZ 10/10 3498549,kom,.00000,627.80000,1150.00000,2000,OSTALO,ALATI,,,OSTALO,OBO BETTERMANN VBS,
106084,KONZOLA ZA REGAL ZIDNA  FS 53X110 6424716 OBO KTS,kom,10.00000,4080.00000,800.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KONZOLE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106106,POKLOPAC KRIVINE 90 ST FS100 7129610 OBO KTS,kom,.00000,48990.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,,
106126,MIKROPREKIDAC XMP-1708,kom,.00000,10400.00000,13800.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,GRANICNI PREKIDACI,,PREKIDACI,EMPRO,
106128,KRIVINA VERTIKALNA ZGLOBNA PNK 100/50 PL 10030113 PEKOM,kom,.00000,33550.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,PEKOM,
106207,SENZOR POKRETA NADGRADNI ZIDNI 1200W 180ø YCA1009B INFRARED BELI 0429390 BRILIGHT,kom,80.00000,7500.00000,7090.00000,2000,RASVETA,SENZORI,,,RASVETA,BRILIGHT,
106250,* BUZIR TERMOSKUPLJAJUCI 20/10 CRVENI,m,.00000,.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,ELEKTROINSTALACIONI MATERIJAL OSTALO,,,ELEKTROINSTALACIONI MATERIJAL,,
106260,REGAL KABLOVSKI PERFORIRANI 60X200.0.75 6047637 OBO KTS,m,.00000,14880.00000,5360.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
106265,Poklopac,,,,,,,,,,,,
106266,NOSAC KABLOVA LESTVICASTI 110X600X3000 LG 116 VS 3 FT 6216435 OBO KTS,m,.00000,70220.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,LESTVICASTI,,KABLOVSKI REGALI,OBO BETTERMANN KTS,
106267,POKLOPAC ZA PERFORIRANI I LESTVICASTI NOSAC KABLOVA 100x3000,,,,,,,,,,,,
106268,KONZOLA ZA REGAL ZIDNA B210 MWA 12 FS 65X210 6424732 OBO KTS,kom,.00000,6270.00000,2580.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KONZOLE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106269,NOSAC PLAFONSKI 300mm US3K/30 6342353 OBO KTS,kom,.00000,20050.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106284,LED DOWNLIGHT 15W 1.050Lm 6500K COB BL-138 BRILIGHT,kom,.00000,21000.00000,22700.00000,2000,RASVETA,LED SPOTOVI I DOWNLIGHT,,,RASVETA,BRILIGHT,
106285,SVETILJKA LED UGRADNA KVADRATNA 5W 350lm 6500K SMD SPOT BL-XH-136 BRILIGHT,kom,.00000,3300.00000,2700.00000,2000,RASVETA,LED SPOTOVI I DOWNLIGHT,,,RASVETA,BRILIGHT,
106294,KRIVINA VERTIKALNA ZGLOBNA PNK 50/50 PL 100301133 PEKOM,kom,.00000,27950.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,PEKOM,
106299,* KUTIJA PODNA GE 12/5 7376215 OBO UFS,kom,.00000,35156.60000,27490.00000,2000,ELEKTROINSTALACIONI MATERIJAL,SPRATNE TABLE I INSTALACIONE KUTIJE,RAZVODNE KUTIJE,UGRADNE,RAZVODNE KUTIJE,OBO BETTERMANN UFS,
106300,* DOZNA PODNE KUTIJE GN4M GRAFIT SIV.PA 7377045 OBO UFS         OTPIS (NIJE KOMPATIBILNA NI SA JEDNOM PODNOM KUTIJOM),kom,.00000,14460.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,SPRATNE TABLE I INSTALACIONE KUTIJE,RAZVODNE KUTIJE,UGRADNE,RAZVODNE KUTIJE,OBO BETTERMANN UFS,
106311,* TABLA SPRATNA 12M NA ZID BEZ POKLOPCA TEHNOPLAST,kom,40.00000,.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,SPRATNE TABLE I INSTALACIONE KUTIJE,SPRATNE TABLE,NADGRADNE,SPRATNE TABLE,TEHNOPLAST,
106315,SVETILJKA LED NADGRADNA OTVORENA 2X18W F-236B SA SENILOM BRILIGHT,kom,.00000,8500.00000,6700.00000,2000,RASVETA,LED INDUSTRIJSKE SVETILJKE,LED OTVORENE SVETILJKE,,LED INDUSTRIJSKE SVETILJKE,BRILIGHT,
106352,ZASTITA MEHANICKA JUS 913B L-1500mm LOKS,kom,.00000,6580.00000,4800.00000,2000,GROMOBRANIJA,POMOCNI PRIBOR,,,GROMOBRANIJA,LOKS,
106353,OBUJMICA ZA OLUK JUS 914B 140X140 LOKS,kom,20.00000,1050.00000,730.00000,2000,GROMOBRANIJA,OBUJMICE,,,GROMOBRANIJA,LOKS,
106384,REFLEKTOR LED SINSKI 30W 2400Lm 4000K COB CRNI BRILIGHT,kom,.00000,65000.00000,70200.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,BRILIGHT,
106413,* TIPL UTICNI ZA KANALE PA 6X30 2351412 OBO VBS,kom,.00000,111.90000,30.00000,2000,OSTALO,SRAFOVSKA ROBA,,,OSTALO,OBO BETTERMANN VBS,
106414,T RACVA NADGRADNA FS 6X310 6040446 OBO KTS,kom,.00000,33780.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106415,KONZOLA SA ZAVARENOM CEONOM PLOCOM B310mm TOPLO POCINKOVANO DIN EN ISO 1461 AW 15 31 FT 6420710 OBO KTS,kom,.00000,10210.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KONZOLE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106418,KONEKTOR ZA SINSKI RAZVOD CRNI BRILIGHT,kom,.00000,6200.00000,6700.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,BRILIGHT,
106431,SINA UNIVERZALNA PERFORIRANA 2M 1115669 OBO VBS,m,.00000,5355.60000,1700.00000,2000,OSIGURACI,AUTOMATSKI OSIGURACI,PRIBOR ZA AUTOMATSKE OSIGURACE,,AUTOMATSKI OSIGURACI,OBO BETTERMANN VBS,
106432,KRIVINA RKS 90ST. FS 60X300 SA VIJ. 6043232 OBO KTS,kom,.00000,50560.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106433,* REGAL KABLOVSKI PERFORIRANI RKS FS 60X400 SA RV 60 6047688 OBO KTS,m,60.00000,28790.00000,8830.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
106438,REGAL KABLOVSKI PERFORIRANI 60X150X3050 A2 NERDJAJUCI CELIK 6047632 OBO KTS,m,.00000,58800.00000,5950.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
106439,KONZOLA ZA REGAL ZIDNA FT 70X410 6420745 OBO KTS,kom,.00000,16530.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KONZOLE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106440,TORBAN VIJAK M6X12MM SA KOMBINOVANOM MATICOM A2 FRSB 6406138 OBO KTS,kom,.00000,518.30000,100.00000,2000,OSTALO,SRAFOVSKA ROBA,,,OSTALO,OBO BETTERMANN KTS,
106442,KRIVINA L 90 HORIZONTALNA SA UGAONOM SPOJNICOM 60x200 DIN EN 10346 RB 90 620 FS 6043224 OBO KTS,kom,.00000,41620.00000,8300.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106443,T RACVA UGRADNA SA 2 UGAONE SPOJNICE 60x100 POCINKOVANI LIM DIN EN 10346 RAA 610 FS 6040403 OBO KTS,kom,.00000,28800.00000,10200.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,POKLOPCI,PERFORIRANI,OBO BETTERMANN KTS,
106449,REGAL KABLOVSKI ZICANI 55X100X3000 HLADNO CINKOVAN G GRM 6001442 OBO KTS,m,.00000,13500.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,ZICANI,,KABLOVSKI REGALI,OBO BETTERMANN KTS,
106450,REGAL KABLOVSKI ZICANI GRM HLADNI CINK  55X200 6001446 OBO KTS,m,.00000,17810.00000,5360.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,ZICANI,,KABLOVSKI REGALI,OBO BETTERMANN KTS,
106451,SPOJNICA 6016634 OBO KTS,kom,.00000,1460.00000,600.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106444,T RACVA UGRADNA SA 2 UGAONE SPOJNICE 60x200 POCINKOVANI LIM DIN EN 10346 RAA 620 FS 6040438 OBO KTS,kom,.00000,31060.00000,10990.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,POKLOPCI,PERFORIRANI,OBO BETTERMANN KTS,
106445,RACVA UGRADNA SA MAGIC SPOJNICOM 60X100 A2 NERDJAJUCI CELIK 6041270 OBO KTS,kom,.00000,79470.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KRIVINE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106452,KOMAD PRICVRSNI ZA KONZOLU GKS34 6016855 OBO KTS,kom,30.00000,780.00000,310.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106453,KOMAD PRICVRSNI ZA ZID I PLAFON K12 FS 6437109 OBO KTS,kom,50.00000,2470.00000,1030.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106454,SPOJNICA BRZA 3.9mm 6016545 OBO KTS,kom,.00000,1030.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106455,KONZOLA SA ZAVARENOM CEONOM PLOCOM B810mm AW 55 81 FT 6418686 OBO KTS,kom,.00000,77820.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,KONZOLE,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106456,* TIPL UTICNI ZA OBUJMICE 2955PA 6X35 2351315 OBO VBS,kom,.00000,43.20000,.00000,2000,OSTALO,SRAFOVSKA ROBA,,,OSTALO,OBO BETTERMANN VBS,
106457,EKSER SA NAVOJEM M6 G 18/8 3100189 OBO VBS,kom,.00000,118.80000,40.00000,2000,OSTALO,ALATI,,,OSTALO,OBO BETTERMANN VBS,
106458,OBUJMICA UTICNA ZA CEV I KABL 2X12 2197855 OBO VBS,kom,4300.00000,174.90000,100.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CEVI PVC,PRIBOR ZA PVC CEVI,,CEVI PVC,OBO BETTERMANN VBS,
106459,TIPL UKUCAVAJUCI SA VIJKOM  6X40 910/SD-Q 2351218 OBO VBS,kom,.00000,198.80000,90.00000,2000,OSTALO,ALATI,,,OSTALO,OBO BETTERMANN VBS,
106460,* EKSER CELICNI G 2X18 3354180 OBO VBS,kom,.00000,24.10000,10.00000,2000,OSTALO,ALATI,,,OSTALO,OBO BETTERMANN VBS,
106461,* EKSER CELICNI 23mm 3354237 OBO VBS,kom,700.00000,27.40000,10.00000,2000,OSTALO,ALATI,,,OSTALO,OBO BETTERMANN VBS,
106463,* UGAO SPOLJASNJI PVC 15X30 BELI 6160611 OBO LFS,kom,.00000,1110.00000,570.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KANALICE,PUNE,OBICNE,PUNE,OBO BETTERMANN LFS,
106464,* T RACVA PVC 15X30 BELA 6161928 OBO LFS,kom,.00000,1420.00000,630.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN LFS,
106466,* ZAVRSETAK PVC 15X30 BELI 6162517 OBO LFS,kom,.00000,570.00000,250.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KANALICE,PUNE,OBICNE,PUNE,OBO BETTERMANN LFS,
106468,REGAL KABLOVSKI PERFORIRANI RKSM 610 60X100X3050 6047613 OBO KTS R,m,.00000,55380.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PERFORIRANI,REGALI,PERFORIRANI,OBO BETTERMANN KTS,
106496,KLEMA  SAK 6 EN/BL PLAVA,kom,.00000,210.00000,250.00000,2000,KABLOVSKI PRIBOR,KLEME,VS KLEME,VS KLEME,VS KLEME,CONTA CLIP,
106538,* PLOCA REZNA 180X3X22.2  A,kom,330.00000,.00000,610.00000,2000,OSTALO,ALATI,,,OSTALO,RAIDER,
106539,* PLOCA BRUSNA 180X6X22.2 A,kom,.00000,.00000,1090.00000,2000,OSTALO,ALATI,,,OSTALO,RAIDER,
106550,* POTPORA ZA VOD FI10 JUS PV-3 ZA BETON,kom,.00000,500.00000,570.00000,2000,GROMOBRANIJA,POTPORE,POTPORA ZA VOD,,POTPORE,LOKS,
106553,SINA ZA LED REFLEKTOR TROFAZNA 2m CRNA BRILIGHT,kom,.00000,54000.00000,58300.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,BRILIGHT,
106554,RACVA T PNK 160/50 1mm PL 10030084 PEKOM,kom,.00000,24110.00000,.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,PEKOM,
106557,* SPOJNICA ZGLOBNA ZA REGAL 60X200 7005342 OBO KTS,kom,.00000,36880.00000,13050.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106558,ZGLOB STRANICA REGALA FS 60 7082010 OBO KTS,kom,.00000,5960.00000,2100.00000,2000,ELEKTROINSTALACIONI MATERIJAL,KABLOVSKI REGALI,PRIBOR ZA REGALE,PRIBOR ZA MONTAZU,PRIBOR ZA REGALE,OBO BETTERMANN KTS,
106559,PLOCA REZNA 115X3X22.2 A,kom,.00000,.00000,800.00000,2000,OSTALO,ALATI,,,OSTALO,PROFI FLEX,
106616,SINA ZA LED REFLEKTOR TROFAZNA 2m BELA BRILIGHT,kom,.00000,54000.00000,58300.00000,2000,RASVETA,LED SINSKA RASVETA,,,RASVETA,BRILIGHT,
106717,PLAFONJERA LED 18W 4000K FI300 SA SENZOROM POKRETA 360dgr EVELIN 6703226 BRILIGHT,kom,.00000,11000.00000,.00000,2000,RASVETA,LED PLAFONJERE,,,RASVETA,BRILIGHT,
106747,LED CREVO 11x18-3 PLAVO-CRVENO 8.8W/m (72diode/m) BRILIGHT,kom,.00000,4050.00000,.00000,2000,RASVETA,LED CREVA,LED CREVA,,LED CREVA,BRILIGHT,
106793,* UVODNICA KABLOVSKA PG13.5 IP68 2022648 OBO VBS,kom,.00000,1117.30000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
106794,* UVODNICA KABLOVSKA PG16 IP68 2022656 OBO VBS,kom,.00000,1513.60000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,PG UVODNICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
106796,* KONTRAMATICA PG16 HF SVETLOSIVA 116 VDE PG16 PA 2048167 OBO VBS,kom,820.00000,287.70000,.00000,2000,KABLOVSKI PRIBOR,KABLOVSKE UVODNICE,KONTRAMATICE PA,,KABLOVSKE UVODNICE,OBO BETTERMANN VBS,
106839,CEV REBRASTA SAVITLJIVA LAKA FI 36/29 CRNA  KABELLAJT 50m,m,.00000,492.50000,330.00000,2000,ELEKTROINSTALACIONI MATERIJAL,CREVA PLASTICNA,OBICNA,,CREVA PLASTICNA,KABELLAJT,
106852,* UTICNICA KOMUNIKACIONA BEZ MASKICE RJ45 CAT5E 1M CRNA TEM MODUL,kom,40.00000,1880.00000,2440.00000,2000,UTICNICE,,,,,,
106853,* ADAPTER KEYSTONE ZA RJ KOM 1M BELI BE 24352 TEM MODUL,kom,.00000,908.80000,1180.00000,2000,UTICNICE,,,,,,
106854,* ADAPTER KEYSTONE ZA RJ KOM  CRNI 1M STB 24355 TEM MODUL,kom,140.00000,.00000,2360.00000,2000,UTICNICE,,,,,,
106855,* TIPKA 2M BELA 0/1 BE 31312 TEM MODUL,kom,.00000,1200.00000,1560.00000,2000,UTICNICE,,,,,,
106856,* TIPKA 2M CRNA 0/1 STB 31313 TEM MODUL,kom,100.00000,.00000,1790.00000,2000,UTICNICE,,,,,,
106860,* MEHANIZAM  DVOPOLNOG PREKIDACA BEZ TIPKE 16A 1M 31339 TEM MODUL,kom,50.00000,2890.00000,3760.00000,2000,UTICNICE,,,,,,
106917,KONTAKTOR CM 85 24V,kom,.00000,132000.00000,135000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,UNIPROM,
106918,KONTAKTOR CM 110 24V,kom,.00000,158120.00000,162000.00000,2000,SKLOPNA TEHNIKA,KONTAKTORI,MOTORNI,OD 63A,MOTORNI,UNIPROM,
106953,* AUTOMAT VREMENSKOG PROGRAMIRANJA IHP 1C CCT15720 SCHNEIDER,kom,10.00000,.00000,.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,GRANICNI PREKIDACI,,PREKIDACI,SCHNEIDER,
106992,SVETILJKA LED NADGRADNA 2X18W IP20 SILVER PILO 200 BRILIGHT,kom,.00000,15000.00000,16200.00000,2000,RASVETA,LED STRELE,,,RASVETA,BRILIGHT,
106994,SVETILJKA LED NADGRADNA 2X18W IP20 BELA PILO 200G BRILIGHT,kom,.00000,15000.00000,16200.00000,2000,RASVETA,LED STRELE,,,RASVETA,BRILIGHT,
106998,GREJAC ZA TA PEC CEVNI 833W,kom,.00000,4932.70000,5920.00000,2000,OSTALO,GREJNA I RASHLADNA TELA,GREJACI,,GREJNA I RASHLADNA TELA,,
107034,* MODUL ZA UNIV. JR 45 KLESTA ZA GP PAP. PROSKIT,kom,40.00000,.00000,10500.00000,2000,OSTALO,ALATI,,,OSTALO,PROSKIT,
107063,PREKIDAC MOTORNO ZASTITNI M611 13-20A UNIPROM,kom,.00000,18500.00000,17850.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
107064,PREKIDAC MOTORNO ZASTITNI M611 0.4-0.63A UNIPROM,kom,.00000,18500.00000,17850.00000,2000,SKLOPNA TEHNIKA,PREKIDACI,DM SKLOPKE,,PREKIDACI,KAILUN,
